Species,l2_log,l3p_log,lpd_log,l3_log,w1_log,w2_log,w3_log,wing_loading_log
1,0.35346981298978414,0.17563256864315796,0.343589704390077,0.343589704390077,0.18730909830499368,0.26082461828189846,0.25386672395705046,0.22952315827824896
1,0.42526773540434426,0.1939206926373065,0.4478858239921165,0.4478858239921166,0.2207406666978995,0.31699812678583417,0.2799018851328186,0.23428129572466586
1,0.40413088509502787,0.19556678354397525,0.4074631107708375,0.4067975533419432,0.22554067591393134,0.3177261938001578,0.2821668917636708,0.20048886074940375
1,0.47685510419483745,0.21672298351128702,0.488580014818671,0.488580014818671,0.25928259793008296,0.35346981298978414,0.33361100434018065,0.25696509978972054
1,0.3285840637722069,0.14410034397375687,0.35346981298978397,0.35276731910771536,0.18647956694261839,0.26313319953036834,0.2382291887322507,0.26236426446749106
1,0.4213384572644547,0.18148787604537706,0.4330802751411378,0.4330802751411379,0.21591750622247025,0.3177261938001578,0.27079020478156274,0.219135529916671
1,0.34003730278570926,0.16466662155523393,0.3450071390710503,0.3450071390710506,0.1773090149704103,0.2507587183471832,0.24920108563349933,0.2515366258154277
1,0.4304828710834524,0.1906203596086497,0.43889988419440173,0.43889988419440185,0.23031775506221022,0.31626952930369373,0.2941610385494901,0.2070141693843263
1,0.3278638620846128,0.13627761829254775,0.31699812678583417,0.31699812678583417,0.16211884947643532,0.23586232372198462,0.2342812957246657,0.1484200051182734
1,0.4343764516025846,0.1996701951285677,0.44276089285186127,0.4427608928518614,0.2271355725837473,0.31481073984003377,0.3008450589780618,0.2707902047815629
1,0.09531017980432493,0.08250122151174356,0.11064652008706365,0.11064652008706365,0.07232066157962629,0.09893994785490386,0.11154137473290751,0.14496577025018584
1,0.24137631957526956,0.0861776962410522,0.26005390533430695,0.2592825979300832,0.14669437915080344,0.20375683751401982,0.18564934688662926,0.09984533496971633
1,0.10616019582839072,0.055434706888100524,0.10165365372650001,0.10074990310014334,0.04879016416943205,0.07788653865707139,0.09349034308733897,0.14928170271575447
1,0.25309062768216206,0.142367241286922,0.2615947376884624,0.2615947376884624,0.13627761829254795,0.19803085049913471,0.18647956694261839,0.17563256864315815
1,0.014888612493750777,0.05732506661926935,0.009950330853168312,0.008959741371472242,0.018821754240587886,2.2204460492503128e-16,0.07510747248680548,0.08434114843375096
1,0.2806574575148167,0.13889199886661865,0.3089542077273207,0.3089542077273207,0.16126814759612232,0.2126890934103511,0.219135529916671,0.1638180852293951
1,0.10165365372650001,0.07325046173959274,0.1319050708799386,0.1319050708799386,0.0620353909194527,0.08434114843375116,0.10436001532424286,0.19144646457095527
1,0.21833199431698788,0.14583044821153954,0.2199384203652614,0.2199384203652614,0.14410034397375687,0.18315454309784673,0.18481843699254188,0.19556678354397541
1,0.08892620919440189,0.023716526617316065,0.08892620919440149,0.08801087732271337,0.04018178963283197,0.05732506661926956,0.10165365372649982,0.18481843699254188
1,0.22633844221072913,0.10616019582839072,0.2207406666978993,0.2199384203652614,0.1275133202989597,0.1773090149704105,0.16974277458709455,0.11332868530700327
1,0.11064652008706385,0.050693114315518165,0.1310282624064042,0.1301506844650453,0.07788653865707139,0.10795714150509257,0.11154137473290751,0.1570037488096649
1,0.24529635595534324,0.1231021971339834,0.28968007511445387,0.28893129185221283,0.14583044821153954,0.19474407679251202,0.18896609951262316,0.18564934688662946
1,0.0852598439508238,0.06485097231961627,0.05354076692802997,0.05259245011917084,0.04592893188839995,0.05732506661926956,0.09893994785490365,0.12133228516752516
1,0.24294617861038958,0.10345870836822997,0.223943231484774,0.22394323148477435,0.0852598439508234,0.16041672140590485,0.13627761829254795,0.1292723357041393
1,0.08801087732271337,0.06391332574365265,0.0778865386570712,0.0769610411361284,0.028587456851912687,0.06859279146561188,0.071389996086673,0.12575120530556044
1,0.21511137961694568,0.11955923505763925,0.21833199431698788,0.2175278125285743,0.09893994785490365,0.14323416808590794,0.16636153721522529,0.1310282624064042
1,0.12133228516752516,0.0769610411361284,0.14410034397375707,0.14323416808590814,0.0852598439508234,0.12044615307586745,0.11511280710050467,0.16296882827813972
1,0.26082461828189846,0.14928170271575447,0.25773819607870885,0.25696509978972054,0.1501426584297194,0.19227188764712286,0.208638865111328,0.15100287353652742
1,0.10165365372650001,0.06485097231961627,0.09349034308733876,0.09349034308733917,0.06672363204290833,0.08984070399978974,0.10975086395911929,0.16466662155523393
1,0.22872792960811048,0.11422114409002286,0.25386672395705046,0.25386672395705046,0.1275133202989597,0.17814618538347424,0.16381808522939492,0.18896609951262336
1,0.02566774674857803,0.02176149178151271,0.022739486969489558,0.022739486969489558,0.017839918128331016,0.024692612590371633,0.06578774053800315,0.09166718852582387
1,0.2053868297249509,0.10074990310014294,0.20701416938432612,0.20782684720231673,0.1222176327242493,0.17563256864315815,0.1672079189839064,0.12044615307586726
1,0.10885440491208227,0.08065790301745454,0.09166718852582387,0.09257918129309317,0.050693114315518165,0.08250122151174397,0.11243542932978817,0.17395330712343815
1,0.3067491351690068,0.12575120530556025,0.30601302913650447,0.30527638085273223,0.15443635330441896,0.22074066669789966,0.2110709700799406,0.18564934688662946
1,0.08157998699242325,0.04401688541677426,0.0695260626486103,0.0695260626486103,0.06765864847381486,0.08434114843375116,0.1222176327242493,0.18979357163265567
1,0.2585106951515012,0.1301506844650451,0.27383666562972786,0.27383666562972786,0.1310282624064042,0.17898265552844014,0.1922718876471227,0.158711691154821
1,0.09531017980432493,0.0620353909194527,0.10436001532424266,0.10436001532424305,0.06672363204290833,0.08984070399978974,0.10616019582839072,0.1773090149704105
1,0.23586232372198462,0.13540463700620298,0.2429461786103894,0.24294617861038975,0.11243542932978838,0.17395330712343815,0.16126814759612232,0.1518623493092462
1,0.15443635330441915,0.09166718852582387,0.18979357163265567,0.18896609951262336,0.09166718852582387,0.14583044821153973,0.11955923505763925,0.19721016928770543
1,0.22872792960811048,0.10165365372649982,0.25231392861398955,0.25309062768216206,0.1310282624064042,0.19309662996191332,0.17563256864315796,0.11422114409002306
1,0.10705907229340797,0.06765864847381466,0.11243542932978838,0.1115413747329077,0.06672363204290833,0.08892620919440168,0.1231021971339834,0.13627761829254795
1,0.23348984336835416,0.09531017980432493,0.25696509978972054,0.25696509978972054,0.11511280710050467,0.17814618538347424,0.16636153721522529,0.17898265552844014
1,0.0852598439508238,0.07232066157962608,0.07325046173959274,0.07232066157962629,0.07510747248680548,0.08801087732271358,0.11867152971749874,0.11422114409002306
1,0.2791457414294948,0.128393214768399,0.2730759200624188,0.27383666562972786,0.1380212978973748,0.20620083058389801,0.19803085049913455,0.17058630057553384
1,0.0563803334361079,0.06391332574365265,0.04497336564273099,0.04401688541677426,0.03729578474369693,0.04879016416943226,0.07881118042428985,0.16296882827813972
1,0.2118803590354992,0.10436001532424266,0.22314355131420976,0.22314355131420976,0.1266326509333662,0.20294084399669057,0.1475575643576147,0.17395330712343815
1,0.08065790301745454,0.06672363204290813,0.09166718852582387,0.09257918129309317,0.05543470688810073,0.05921185963184624,0.11511280710050467,0.11154137473290751
1,0.18148787604537744,0.1231021971339834,0.19556678354397541,0.19556678354397541,0.1301506844650453,0.1638180852293951,0.17395330712343798,0.10705907229340797
1,0.05921185963184645,0.07510747248680527,0.06297479916138839,0.0620353909194527,0.07232066157962629,0.08157998699242304,0.10526051065749294,0.11689375147149943
1,0.22872792960811048,0.12133228516752496,0.25386672395705046,0.25309062768216206,0.12044615307586726,0.17227122094045333,0.16466662155523393,0.1310282624064042
1,0.1319050708799388,0.0861776962410522,0.15956456967133845,0.15956456967133845,0.10795714150509236,0.1501426584297196,0.11511280710050467,0.18730909830499384
1,0.2783890255401884,0.11600367575630613,0.28968007511445387,0.28893129185221283,0.13714983814723367,0.2118803590354992,0.1839868361130158,0.1501426584297196
1,0.10885440491208227,0.10345870836822997,0.08801087732271337,0.08801087732271337,0.07045846364856158,0.08801087732271358,0.11332868530700327,0.14928170271575447
1,0.24529635595534324,0.11511280710050448,0.26696903085423934,0.26620304077465684,0.13627761829254795,0.19556678354397541,0.17395330712343798,0.18065349969325775
1,0.08984070399978974,0.0769610411361284,0.06672363204290813,0.06578774053800315,0.03343477608623742,0.05069311431551837,0.10345870836822997,0.07325046173959274
1,0.24998020526776962,0.14063112973974562,0.24920108563349933,0.24920108563349966,0.16041672140590466,0.20945022418220752,0.2151113796169455,0.1222176327242493
1,0.09621885774054309,0.07325046173959274,0.09984533496971612,0.09984533496971612,0.042101176018635535,0.07881118042429006,0.07603468627599758,0.13714983814723386
1,0.22633844221072913,0.128393214768399,0.22474227267790697,0.22474227267790697,0.12044615307586726,0.15443635330441915,0.1881379421153945,0.14583044821153954
1,0.04114194333117543,0.03246719013750141,0.0,0.0,0.0620353909194527,0.0769610411361286,0.08250122151174377,0.06485097231961648
1,0.2271355725837473,0.126632650933366,0.2429461786103894,0.24294617861038975,0.1310282624064042,0.18315454309784673,0.15614868248993138,0.11955923505763945
1,0.06391332574365306,0.060153922819746936,0.04783732941416006,0.04783732941416006,0.03246719013750163,0.061095099359811035,0.06765864847381486,0.11689375147149943
1,0.20457216572877446,0.09349034308733876,0.23031775506221003,0.2295231582782488,0.07417939817425168,0.1380212978973748,0.1222176327242493,0.1336563848126738
1,0.13976194237515882,0.10705907229340778,0.15529288440603545,0.15443635330441915,0.10616019582839072,0.14323416808590794,0.1310282624064042,0.18896609951262336
1,0.2776317365982797,0.09349034308733876,0.2654364635044611,0.26543646350446143,0.15443635330441896,0.22074066669789966,0.2183319943169877,0.0769610411361284
1,0.09893994785490365,0.07510747248680527,0.11422114409002286,0.11422114409002286,0.07417939817425168,0.09712671073072303,0.10795714150509236,0.16974277458709455
1,0.2523139286139897,0.09531017980432493,0.25309062768216206,0.25309062768216206,0.11867152971749874,0.19144646457095546,0.1672079189839064,0.12133228516752516
1,0.13540463700620317,0.10885440491208208,0.15100287353652758,0.15100287353652758,0.06859279146561188,0.09984533496971633,0.10436001532424286,0.10526051065749313
1,0.22872792960811048,0.10795714150509217,0.2207406666978993,0.2215422699472361,0.10795714150509236,0.16974277458709475,0.15357908792830058,0.15443635330441896
1,0.04688358589885046,0.016857117066422806,0.037295784743697144,0.03633192924739063,0.03922071315328133,0.05259245011917084,0.0852598439508234,0.1336563848126738
1,0.23428129572466586,0.10705907229340778,0.26005390533430695,0.26005390533430695,0.1484200051182734,0.19309662996191332,0.19309662996191315,0.11600367575630632
1,0.16974277458709475,0.10885440491208208,0.20701416938432612,0.20620083058389785,0.10255658832509215,0.15100287353652758,0.1380212978973748,0.19556678354397541
1,0.34500713907105046,0.16466662155523393,0.3653373170173851,0.3653373170173851,0.16211884947643532,0.2303177550622104,0.25464221837358075,0.19803085049913455
1,0.2086388651113282,0.1239859797809913,0.2118803590354992,0.21107097007994077,0.11511280710050467,0.1336563848126738,0.18315454309784654,0.13976194237515882
1,0.32930374714260047,0.15956456967133845,0.3421702577358506,0.34145977813225203,0.18896609951262336,0.2700271372130604,0.24451357705040233,0.23428129572466586
1,0.19309662996191332,0.1301506844650451,0.2021241840901345,0.20130685670503556,0.10616019582839072,0.14928170271575467,0.1570037488096647,0.1996701951285677
1,0.3681093215643957,0.16551443847757333,0.39608794629556743,0.39608794629556754,0.1881379421153945,0.2844267797311084,0.2374408560150342,0.25386672395705046
1,0.17395330712343815,0.10436001532424266,0.1764711431157791,0.17563256864315815,0.10975086395911929,0.1501426584297196,0.14842000511827322,0.158711691154821
1,0.3089542077273207,0.126632650933366,0.3206331725914669,0.319907219746518,0.18065349969325756,0.2523139286139897,0.22554067591393134,0.13976194237515882
1,0.17814618538347424,0.12486898204586927,0.20294084399669038,0.2021241840901345,0.11422114409002286,0.1612681475961225,0.14496577025018584,0.19721016928770543
1,0.29862201249011533,0.1327811112338184,0.31334981920035865,0.314080546306312,0.1773090149704103,0.24373018492259832,0.23901690047049992,0.1823215567939548
1,0.21752781252857414,0.13889199886661865,0.24137631957526956,0.2405904649179306,0.1239859797809913,0.16974277458709475,0.17227122094045313,0.2207406666978995
1,0.3264219007677116,0.16211884947643532,0.35276731910771536,0.35206433138104926,0.19638881400539018,0.273075920062419,0.2398039922073171,0.17563256864315815
1,0.20294084399669038,0.10526051065749294,0.20782684720231637,0.20701416938432612,0.128393214768399,0.19144646457095546,0.15614868248993138,0.20294084399669038
1,0.32280787442715525,0.14496577025018584,0.3421702577358506,0.3421702577358509,0.158711691154821,0.2492010856334995,0.2053868297249507,0.1518623493092462
1,0.1996701951285677,0.128393214768399,0.21833199431698788,0.2175278125285743,0.1319050708799386,0.173112617708645,0.16636153721522529,0.17395330712343815
1,0.3213585988111649,0.15785808461558032,0.3583735005743139,0.3583735005743139,0.1996701951285677,0.2791457414294948,0.2366519013390021,0.10074990310014315
1,0.21993842036526157,0.12486898204586927,0.23901690047049992,0.2382291887322507,0.16041672140590466,0.20945022418220752,0.1906203596086497,0.17981842657583616
1,0.35907206853845397,0.1773090149704103,0.36741704047063445,0.3674170404706346,0.20945022418220732,0.27231459532065927,0.27763173659827955,0.20457216572877446
1,0.2223432311434407,0.11778303565638346,0.2311117209633868,0.2319050569827826,0.142367241286922,0.20048886074940375,0.17311261770864483,0.21511137961694568
1,0.33861280112032405,0.13714983814723367,0.35487332199210414,0.3555743384946994,0.19144646457095527,0.2700271372130604,0.25619140536041013,0.17311261770864483
1,0.2934156042995416,0.12575120530556025,0.31554040058017735,0.31554040058017735,0.15272108701766393,0.22952315827824896,0.20945022418220732,0.21349717426240453
1,0.30527638085273223,0.1319050708799386,0.30527638085273223,0.30601302913650447,0.15785808461558032,0.23744085601503437,0.20701416938432612,0.2021241840901345
1,0.19474407679251202,0.12133228516752496,0.2143046026470053,0.21349717426240436,0.13714983814723367,0.18564934688662946,0.17898265552843995,0.19144646457095527
1,0.3148107398400336,0.1475575643576147,0.31554040058017735,0.31554040058017735,0.16381808522939492,0.2366519013390021,0.22154226994723591,0.21752781252857414
1,0.2476410229145973,0.11689375147149943,0.25386672395705046,0.25386672395705046,0.15529288440603545,0.22074066669789966,0.18896609951262316,0.18647956694261839
